================ Training Loss (Wed Jun 19 10:52:30 2019) ================
(epoch: 2, iters: 2250, time: 0.686, data: 0.002) D_AB: 0.089 G_AB: 4.077 D_BA: 0.110 G_BA: 2.793 
(epoch: 2, iters: 2300, time: 0.583, data: 0.002) D_AB: 0.655 G_AB: 0.949 D_BA: 0.018 G_BA: 4.508 
(epoch: 2, iters: 2350, time: 0.670, data: 0.002) D_AB: 0.623 G_AB: 0.952 D_BA: 1.743 G_BA: 2.291 
(epoch: 2, iters: 2400, time: 0.689, data: 0.002) D_AB: 0.216 G_AB: 3.504 D_BA: 0.074 G_BA: 4.981 
(epoch: 2, iters: 2450, time: 0.672, data: 0.002) D_AB: 0.656 G_AB: 2.508 D_BA: 0.341 G_BA: 1.831 
(epoch: 2, iters: 2500, time: 0.669, data: 0.002) D_AB: 0.060 G_AB: 3.266 D_BA: 0.100 G_BA: 2.592 
(epoch: 2, iters: 2550, time: 0.669, data: 0.002) D_AB: 0.407 G_AB: 1.458 D_BA: 0.246 G_BA: 1.831 
(epoch: 2, iters: 2600, time: 0.680, data: 0.002) D_AB: 0.011 G_AB: 5.299 D_BA: 0.024 G_BA: 5.066 
(epoch: 2, iters: 2650, time: 0.682, data: 0.002) D_AB: 0.061 G_AB: 3.615 D_BA: 0.077 G_BA: 4.837 
(epoch: 2, iters: 2700, time: 0.667, data: 0.002) D_AB: 0.068 G_AB: 5.736 D_BA: 0.011 G_BA: 5.222 
(epoch: 2, iters: 2750, time: 0.683, data: 0.002) D_AB: 0.332 G_AB: 1.434 D_BA: 0.156 G_BA: 2.103 
(epoch: 2, iters: 2800, time: 0.656, data: 0.002) D_AB: 0.890 G_AB: 5.026 D_BA: 0.823 G_BA: 3.803 
(epoch: 2, iters: 2850, time: 0.591, data: 0.002) D_AB: 0.116 G_AB: 2.364 D_BA: 0.127 G_BA: 2.410 
(epoch: 2, iters: 2900, time: 0.662, data: 0.002) D_AB: 0.058 G_AB: 4.281 D_BA: 0.238 G_BA: 1.851 
(epoch: 2, iters: 2950, time: 0.589, data: 0.002) D_AB: 0.091 G_AB: 2.979 D_BA: 0.206 G_BA: 2.010 
(epoch: 2, iters: 3000, time: 0.664, data: 0.002) D_AB: 2.465 G_AB: 0.107 D_BA: 1.110 G_BA: 1.676 
(epoch: 2, iters: 3050, time: 0.674, data: 0.002) D_AB: 0.224 G_AB: 1.786 D_BA: 0.018 G_BA: 5.565 
(epoch: 2, iters: 3100, time: 0.696, data: 0.002) D_AB: 0.381 G_AB: 1.490 D_BA: 0.040 G_BA: 5.964 
(epoch: 2, iters: 3150, time: 0.598, data: 0.002) D_AB: 0.363 G_AB: 2.284 D_BA: 0.795 G_BA: 4.099 
(epoch: 2, iters: 3200, time: 0.585, data: 0.002) D_AB: 0.160 G_AB: 2.708 D_BA: 0.217 G_BA: 1.833 
(epoch: 2, iters: 3250, time: 0.598, data: 0.002) D_AB: 0.248 G_AB: 1.886 D_BA: 0.157 G_BA: 2.095 
(epoch: 2, iters: 3300, time: 0.599, data: 0.002) D_AB: 0.105 G_AB: 4.404 D_BA: 0.243 G_BA: 2.296 
(epoch: 2, iters: 3350, time: 0.595, data: 0.002) D_AB: 0.275 G_AB: 1.888 D_BA: 0.373 G_BA: 1.332 
(epoch: 2, iters: 3400, time: 0.615, data: 0.002) D_AB: 0.094 G_AB: 2.746 D_BA: 0.219 G_BA: 1.901 
(epoch: 2, iters: 3450, time: 0.599, data: 0.002) D_AB: 0.366 G_AB: 2.047 D_BA: 0.100 G_BA: 4.106 
(epoch: 2, iters: 3500, time: 0.688, data: 0.002) D_AB: 0.017 G_AB: 6.365 D_BA: 0.062 G_BA: 3.828 
(epoch: 2, iters: 3550, time: 0.613, data: 0.002) D_AB: 0.578 G_AB: 1.734 D_BA: 0.191 G_BA: 1.995 
(epoch: 2, iters: 3600, time: 0.677, data: 0.002) D_AB: 1.025 G_AB: 0.800 D_BA: 0.282 G_BA: 2.622 
(epoch: 2, iters: 3650, time: 0.584, data: 0.002) D_AB: 0.832 G_AB: 0.693 D_BA: 0.028 G_BA: 3.947 
(epoch: 2, iters: 3700, time: 0.679, data: 0.002) D_AB: 0.031 G_AB: 6.246 D_BA: 0.030 G_BA: 4.442 
(epoch: 2, iters: 3750, time: 0.687, data: 0.002) D_AB: 2.607 G_AB: 5.062 D_BA: 0.066 G_BA: 6.389 
(epoch: 2, iters: 3800, time: 0.619, data: 0.002) D_AB: 0.018 G_AB: 4.801 D_BA: 0.033 G_BA: 3.811 
(epoch: 2, iters: 3850, time: 0.671, data: 0.002) D_AB: 0.753 G_AB: 3.239 D_BA: 0.625 G_BA: 3.863 
(epoch: 2, iters: 3900, time: 0.668, data: 0.002) D_AB: 0.567 G_AB: 2.285 D_BA: 0.776 G_BA: 2.910 
(epoch: 2, iters: 3950, time: 0.693, data: 0.002) D_AB: 0.544 G_AB: 1.966 D_BA: 0.976 G_BA: 0.805 
